step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
266,1700000009.9867,1700000009.9887,0.0333,-6.7599,27.5662,-49.4061,85.8919,-69.6039,1.2301,-2.0659,32.2198,-44.1319,90.2418,-65.2308,5.4249,-2.0659,32.2198,-44.1319,90.2418,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
267,1700000010.0200,1700000010.0220,0.0333,-5.6636,28.7706,-48.0657,86.8938,-68.5616,2.3738,-10.0659,24.2198,-52.0440,82.2418,-73.2308,-1.8479,-10.0659,24.2198,-52.0440,82.2418,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
268,1700000010.0533,1700000010.0553,0.0333,-6.6918,27.5928,-49.0767,85.8223,-69.6745,1.2228,-2.0659,32.2198,-44.0440,90.2418,-65.2308,5.4249,-2.0659,32.2198,-44.0440,90.2418,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
269,1700000010.0867,1700000010.0887,0.0333,-5.6114,28.7903,-47.7977,86.8402,-68.6153,2.3685,-10.0659,24.2198,-52.0440,82.3297,-73.2308,-1.8479,-10.0659,24.2198,-52.0440,82.3297,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
270,1700000010.1200,1700000010.1220,0.0333,-6.6518,27.6074,-48.8768,85.8013,-69.7154,1.2189,-2.0659,32.2198,-44.0440,90.3297,-65.2308,5.4249,-2.0659,32.2198,-44.0440,90.3297,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
271,1700000010.1533,1700000010.1553,0.0333,-5.5807,28.8011,-47.6486,86.8443,-68.6465,2.3656,-10.0659,24.2198,-51.9560,82.3297,-73.2308,-1.8479,-10.0659,24.2198,-51.9560,82.3297,-73.2308,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
272,1700000010.1867,1700000010.1887,0.0333,-6.6283,27.6154,-48.7433,85.8045,-69.7392,1.2168,-2.0659,32.2198,-43.6923,90.3297,-65.2308,5.4249,-2.0659,32.2198,-43.6923,90.3297,-65.2308,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
273,1700000010.2200,1700000010.2220,0.0333,-5.5627,28.8071,-47.4596,86.8468,-68.6646,2.3641,-9.9780,24.2198,-50.9890,81.9780,-73.3187,-1.8479,-9.9780,24.2198,-50.9890,81.9780,-73.3187,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
274,1700000010.2533,1700000010.2553,0.0333,-6.5939,27.6198,-48.3566,85.7253,-69.7739,1.2157,-1.8022,32.2198,-42.1099,89.2747,-65.3187,5.4249,-1.8022,32.2198,-42.1099,89.2747,-65.3187,5.4249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
275,1700000010.2867,1700000010.2887,0.0333,-5.4748,28.8104,-46.7691,86.5429,-68.7120,2.3634,-9.4505,24.2198,-49.1429,80.5714,-73.3187,-1.8479,-9.4505,24.2198,-49.1429,80.5714,-73.3187,-1.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
276,1700000010.3200,1700000010.3220,0.0333,-6.4034,27.6223,-47.3723,85.1674,-69.8100,1.2152,-1.1868,32.2198,-40.4396,88.0440,-65.3187,5.2693,-1.1868,32.2198,-40.4396,88.0440,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
277,1700000010.3533,1700000010.3553,0.0333,-5.1850,28.8121,-45.6105,85.8300,-68.7395,2.3205,-8.9231,24.2198,-48.0879,79.6923,-73.3187,-2.0034,-8.9231,24.2198,-48.0879,79.6923,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
278,1700000010.3867,1700000010.3887,0.0333,-6.0580,27.6236,-46.2401,84.4163,-69.8309,1.1416,-0.8352,32.2198,-40.0000,87.4286,-65.3187,5.2693,-0.8352,32.2198,-40.0000,87.4286,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
279,1700000010.4200,1700000010.4220,0.0333,-4.8382,28.8131,-44.6542,85.1101,-68.7554,2.2670,-8.7473,24.2198,-48.0000,79.2527,-73.3187,-2.0034,-8.7473,24.2198,-48.0000,79.2527,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
280,1700000010.4533,1700000010.4553,0.0333,-5.7512,27.6243,-45.5045,83.7610,-69.8431,1.1027,-0.3077,32.2198,-39.9121,87.0769,-65.3187,5.2693,-0.3077,32.2198,-39.9121,87.0769,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
281,1700000010.4867,1700000010.4887,0.0333,-4.4799,28.8137,-44.0833,84.5247,-68.7647,2.2387,-8.1319,24.2198,-47.9121,79.0769,-73.3187,-2.0034,-8.1319,24.2198,-47.9121,79.0769,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
282,1700000010.5200,1700000010.5220,0.0333,-5.3328,27.6247,-45.0563,83.2699,-69.8501,1.0821,-0.0440,32.2198,-39.7363,87.0769,-65.3187,5.2693,-0.0440,32.2198,-39.7363,87.0769,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
283,1700000010.5533,1700000010.5553,0.0333,-4.0976,28.8140,-43.7043,84.1468,-68.7701,2.2238,-7.9560,24.2198,-47.0330,79.0769,-73.3187,-2.0034,-7.9560,24.2198,-47.0330,79.0769,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
284,1700000010.5867,1700000010.5887,0.0333,-4.9987,27.6250,-44.5502,82.9790,-69.8542,1.0712,0.0440,32.2198,-38.2418,87.0769,-65.3187,5.2693,0.0440,32.2198,-38.2418,87.0769,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
285,1700000010.6200,1700000010.6220,0.0333,-3.8210,28.8141,-42.9470,83.9229,-68.7732,2.2158,-7.9560,24.2198,-45.4506,79.0769,-73.3187,-2.0034,-7.9560,24.2198,-45.4506,79.0769,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
286,1700000010.6533,1700000010.6553,0.0333,-4.7867,27.6251,-43.5833,82.8067,-69.8566,1.0655,0.0440,32.2198,-36.6593,87.0769,-65.3187,5.2693,0.0440,32.2198,-36.6593,87.0769,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
287,1700000010.6867,1700000010.6887,0.0333,-3.6585,28.8142,-41.8236,83.7903,-68.7750,2.2117,-7.9560,24.2198,-44.1319,79.0769,-73.3187,-2.0034,-7.9560,24.2198,-44.1319,79.0769,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
288,1700000010.7200,1700000010.7220,0.0333,-4.6622,27.6251,-42.4102,82.7046,-69.8580,1.0624,0.0440,32.2198,-35.6923,87.0769,-65.3187,5.2693,0.0440,32.2198,-35.6923,87.0769,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
289,1700000010.7533,1700000010.7553,0.0333,-3.5631,28.8143,-40.7030,83.7117,-68.7760,2.2094,-7.9560,24.2198,-43.3407,79.0769,-73.3187,-2.0034,-7.9560,24.2198,-43.3407,79.0769,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
290,1700000010.7867,1700000010.7887,0.0333,-4.5891,27.6252,-41.3733,82.6442,-69.8588,1.0608,0.0440,32.2198,-35.3407,87.0769,-65.3187,5.2693,0.0440,32.2198,-35.3407,87.0769,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
291,1700000010.8200,1700000010.8220,0.0333,-3.5070,28.8143,-39.8402,83.6652,-68.7766,2.2083,-7.9560,24.2198,-43.1648,79.0769,-73.3187,-2.0034,-7.9560,24.2198,-43.1648,79.0769,-73.3187,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
292,1700000010.8533,1700000010.8553,0.0333,-4.5461,27.6252,-40.6851,82.6083,-69.8592,1.0600,0.0440,32.2198,-34.8132,86.7253,-65.3187,5.2693,0.0440,32.2198,-34.8132,86.7253,-65.3187,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
293,1700000010.8867,1700000010.8887,0.0333,-3.4741,28.8143,-39.1928,83.5566,-68.7770,2.2076,-7.9560,24.2198,-42.3736,77.9341,-73.2308,-2.0034,-7.9560,24.2198,-42.3736,77.9341,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
294,1700000010.9200,1700000010.9220,0.0333,-4.5209,27.6252,-40.0012,82.2616,-69.8386,1.0595,0.0440,32.1319,-34.2857,85.0549,-65.1429,5.2693,0.0440,32.1319,-34.2857,85.0549,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
295,1700000010.9533,1700000010.9553,0.0333,-3.4547,28.7916,-38.5487,82.9050,-68.7193,2.2073,-7.9560,24.1319,-42.4615,76.5275,-73.1429,-2.0034,-7.9560,24.1319,-42.4615,76.5275,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
296,1700000010.9867,1700000010.9887,0.0333,-4.5060,27.5856,-39.5431,81.4360,-69.7737,1.0593,0.0440,32.1319,-34.7253,84.0879,-65.1429,5.2693,0.0440,32.1319,-34.7253,84.0879,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
297,1700000011.0200,1700000011.0220,0.0333,-3.4434,28.7622,-38.3187,82.0468,-68.6699,2.2071,-8.0440,24.0440,-42.7253,75.5604,-73.1429,-2.0034,-8.0440,24.0440,-42.7253,75.5604,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
298,1700000011.0533,1700000011.0553,0.0333,-4.5178,27.5411,-39.4386,80.5528,-69.7361,1.0591,-0.1319,31.9560,-34.7253,83.0330,-65.2308,5.2693,-0.1319,31.9560,-34.7253,83.0330,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
299,1700000011.0867,1700000011.0887,0.0333,-3.4935,28.6837,-38.2407,81.1241,-68.6622,2.2070,-8.2198,23.9560,-42.7253,74.9451,-73.2308,-2.0034,-8.2198,23.9560,-42.7253,74.9451,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
300,1700000011.1200,1700000011.1220,0.0333,-4.5973,27.4601,-39.3804,79.7008,-69.7511,1.0591,-0.3077,31.9560,-34.7253,82.9451,-65.2308,5.2693,-0.3077,31.9560,-34.7253,82.9451,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
301,1700000011.3400,1700000011.3420,0.2200,-1.0490,31.3332,-35.3974,82.3687,-65.9802,4.7543,-8.3077,23.9560,-42.7253,74.9451,-73.2308,-2.0034,-8.3077,23.9560,-42.7253,74.9451,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
302,1700000011.3733,1700000011.3753,0.0333,-2.7443,29.4239,-37.2597,80.6588,-67.7084,2.9118,-0.3077,31.8681,-34.7253,83.1209,-65.2308,5.2693,-0.3077,31.8681,-34.7253,83.1209,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
303,1700000011.4067,1700000011.4087,0.0333,-2.1752,30.0565,-36.6156,81.2259,-67.1179,3.5546,-8.3077,23.7802,-42.5494,75.2088,-73.2308,-2.0034,-8.3077,23.7802,-42.5494,75.2088,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
304,1700000011.4400,1700000011.4420,0.0333,-3.6075,28.4322,-38.1236,79.8399,-68.5749,2.0392,-0.3077,31.7802,-34.5494,83.2088,-65.2308,5.2693,-0.3077,31.7802,-34.5494,83.2088,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
305,1700000011.4733,1700000011.4753,0.0333,-2.8368,29.2987,-37.2153,80.6159,-67.7778,2.9199,-8.3077,23.6923,-42.5494,75.2088,-73.2308,-2.0034,-8.3077,23.6923,-42.5494,75.2088,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
306,1700000011.5067,1700000011.5087,0.0333,-4.1145,27.8477,-38.5709,79.3705,-69.0775,1.5776,-0.3956,31.6923,-34.6374,83.2967,-65.2308,5.2693,-0.3956,31.6923,-34.6374,83.2967,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
307,1700000011.5400,1700000011.5420,0.0333,-3.2460,28.8427,-37.5712,80.2748,-68.1606,2.5841,-8.3956,23.6044,-42.6374,75.2967,-73.2308,-2.0034,-8.3956,23.6044,-42.6374,75.2967,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
308,1700000011.5733,1700000011.5753,0.0333,-4.4487,27.4870,-38.8587,79.1282,-69.3691,1.3333,-0.4835,31.5165,-34.7253,83.2967,-65.1429,5.2693,-0.4835,31.5165,-34.7253,83.2967,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
309,1700000011.6067,1700000011.6087,0.0333,-3.5226,28.5299,-37.8083,80.0883,-68.3618,2.4065,-8.7473,23.4286,-42.8132,75.3846,-73.0549,-2.0034,-8.7473,23.4286,-42.8132,75.3846,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
310,1700000011.6400,1700000011.6420,0.0333,-4.7428,27.2096,-39.0802,79.0049,-69.4804,1.2041,-1.0989,31.1648,-35.3407,83.6484,-65.0549,5.2693,-1.0989,31.1648,-35.3407,83.6484,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
311,1700000011.6733,1700000011.6753,0.0333,-3.8918,28.2333,-38.1298,80.0744,-68.4256,2.3125,-9.3626,22.6374,-43.7802,76.6154,-73.0549,-2.0034,-9.3626,22.6374,-43.7802,76.6154,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
312,1700000011.7067,1700000011.7087,0.0333,-5.1695,26.7850,-39.5658,79.2777,-69.5290,1.1358,-1.5385,30.1099,-35.8681,85.4066,-65.0549,5.2693,-1.5385,30.1099,-35.8681,85.4066,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
313,1700000011.7400,1700000011.7420,0.0333,-4.3215,27.6455,-38.6261,80.6894,-68.4626,2.2628,-9.6264,21.6703,-43.6044,77.8462,-73.1429,-2.0034,-9.6264,21.6703,-43.6044,77.8462,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
314,1700000011.7733,1700000011.7753,0.0333,-5.5604,26.0991,-39.8913,80.0345,-69.5782,1.0996,-1.6264,29.3187,-35.5165,86.1978,-65.1429,5.2693,-1.6264,29.3187,-35.5165,86.1978,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
315,1700000011.8067,1700000011.8087,0.0333,-4.6416,26.9323,-38.7795,81.4541,-68.5210,2.2365,-9.7143,21.0549,-43.4286,78.1978,-73.1429,-2.0034,-9.7143,21.0549,-43.4286,78.1978,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
316,1700000011.8400,1700000011.8420,0.0333,-5.8264,25.4112,-39.9610,80.7041,-69.6226,1.0805,-1.8022,28.9670,-35.4286,86.1978,-65.0549,5.2693,-1.8022,28.9670,-35.4286,86.1978,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
317,1700000011.8733,1700000011.8753,0.0333,-4.8865,26.3315,-38.8091,81.9695,-68.5339,2.2226,-10.1538,20.8791,-43.4286,78.1978,-73.0549,-2.0034,-10.1538,20.8791,-43.4286,78.1978,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
318,1700000011.9067,1700000011.9087,0.0333,-6.1167,24.9204,-39.9831,81.1007,-69.6115,1.0704,-2.2418,28.7912,-35.5165,86.1978,-65.0549,5.2693,-2.2418,28.7912,-35.5165,86.1978,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
319,1700000011.9400,1700000011.9420,0.0333,-5.2117,25.9222,-38.8480,82.2748,-68.5254,2.2152,-10.2418,20.6154,-43.6044,78.1978,-73.0549,-2.0034,-10.2418,20.6154,-43.6044,78.1978,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
320,1700000011.9733,1700000011.9753,0.0333,-6.3865,24.5487,-40.0568,81.3357,-69.6051,1.0650,-2.2418,28.3516,-35.7802,86.1978,-65.0549,5.2693,-2.2418,28.3516,-35.7802,86.1978,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
321,1700000012.0067,1700000012.0087,0.0333,-5.4185,25.5330,-38.9699,82.4556,-68.5205,2.2113,-10.2418,20.1758,-43.8681,78.1978,-73.0549,-2.0034,-10.2418,20.1758,-43.8681,78.1978,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
322,1700000012.0400,1700000012.0420,0.0333,-6.5450,24.1465,-40.2147,81.4749,-69.6013,1.0622,-2.2418,27.8242,-35.9560,86.1978,-65.0549,5.2693,-2.2418,27.8242,-35.9560,86.1978,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
323,1700000012.0733,1700000012.0753,0.0333,-5.5399,25.0983,-39.1324,82.5627,-68.5177,2.2093,-10.2418,19.2967,-43.9560,78.1978,-73.0549,-2.0034,-10.2418,19.2967,-43.9560,78.1978,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
324,1700000012.1067,1700000012.1087,0.0333,-6.6381,23.5968,-40.3583,81.5573,-69.5991,1.0607,-2.4176,26.5934,-35.9560,86.1978,-65.0549,5.2693,-2.4176,26.5934,-35.9560,86.1978,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
325,1700000012.1400,1700000012.1420,0.0333,-5.6524,24.3723,-39.2395,82.6262,-68.5160,2.2082,-10.5055,17.7143,-43.7802,78.6374,-73.0549,-2.0034,-10.5055,17.7143,-43.7802,78.6374,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
326,1700000012.1733,1700000012.1753,0.0333,-6.7858,22.6492,-40.3935,81.7074,-69.5979,1.0599,-2.5934,24.7473,-35.6044,87.3407,-65.0549,5.2693,-2.5934,24.7473,-35.6044,87.3407,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
327,1700000012.2067,1700000012.2087,0.0333,-5.8067,23.1922,-39.1764,83.0050,-68.5151,2.2076,-10.5934,15.9560,-43.4286,79.7802,-73.0549,-2.0034,-10.5934,15.9560,-43.4286,79.7802,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
328,1700000012.2400,1700000012.2420,0.0333,-6.9246,21.3194,-40.2570,82.2622,-69.5972,1.0595,-2.5934,23.3407,-35.4286,87.9560,-65.0549,5.2693,-2.5934,23.3407,-35.4286,87.9560,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
329,1700000012.2733,1700000012.2753,0.0333,-5.9131,21.8425,-39.0299,83.5737,-68.5145,2.2073,-10.5934,14.7253,-43.4286,79.8681,-73.0549,-2.0034,-10.5934,14.7253,-43.4286,79.8681,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
330,1700000012.3067,1700000012.3087,0.0333,-7.0062,20.0005,-40.1478,82.7202,-69.5967,1.0592,-2.5055,22.3736,-35.7802,87.8681,-65.0549,5.2693,-2.5055,22.3736,-35.7802,87.8681,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
331,1700000012.3400,1700000012.3420,0.0333,-5.9550,20.6147,-39.0378,83.9059,-68.5142,2.2071,-10.3297,14.2857,-43.8681,79.6044,-73.0549,-2.0034,-10.3297,14.2857,-43.8681,79.6044,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
332,1700000012.3733,1700000012.3753,0.0333,-6.9767,18.9767,-40.2654,82.9151,-69.5965,1.0591,-2.2418,22.4615,-35.6923,86.6374,-65.0549,5.2693,-2.2418,22.4615,-35.6923,86.6374,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
333,1700000012.4067,1700000012.4087,0.0333,-5.8709,19.8786,-39.1032,83.7725,-68.5140,2.2070,-10.1538,14.5494,-43.5165,77.7582,-73.0549,-2.0034,-10.1538,14.5494,-43.5165,77.7582,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
334,1700000012.4400,1700000012.4420,0.0333,-6.8712,18.4994,-40.2248,82.3872,-69.5963,1.0591,-2.0659,22.6374,-35.5165,85.0549,-65.0549,5.2693,-2.0659,22.6374,-35.5165,85.0549,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
335,1700000012.4733,1700000012.4753,0.0333,-5.7489,19.5703,-39.0282,83.0017,-68.5139,2.2070,-10.0659,14.6374,-43.4286,76.6154,-73.0549,-2.0034,-10.0659,14.6374,-43.4286,76.6154,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
336,1700000012.5067,1700000012.5087,0.0333,-6.7571,18.2936,-40.1465,81.5307,-69.5963,1.0590,-1.9780,22.6374,-35.4286,84.2637,-65.0549,5.2693,-1.9780,22.6374,-35.4286,84.2637,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
337,1700000012.5400,1700000012.5420,0.0333,-5.6410,19.4178,-38.9475,82.1602,-68.5138,2.2070,-9.9780,14.9890,-43.3407,75.8242,-73.0549,-2.0034,-9.9780,14.9890,-43.3407,75.8242,-73.0549,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
338,1700000012.5733,1700000012.5753,0.0333,-6.6539,18.2716,-40.0640,80.7008,-69.5962,1.0590,-1.7143,23.3407,-35.3407,83.7363,-65.0549,5.2693,-1.7143,23.3407,-35.3407,83.7363,-65.0549,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
339,1700000012.6067,1700000012.6087,0.0333,-5.5002,19.5835,-38.8636,81.4000,-68.5138,2.2070,-9.6264,15.8681,-43.3407,75.7363,-73.1429,-2.0034,-9.6264,15.8681,-43.3407,75.7363,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
340,1700000012.6400,1700000012.6420,0.0333,-6.4639,18.6219,-40.0014,80.0954,-69.6171,1.0590,-1.5385,24.4835,-35.3407,83.8242,-65.1429,5.2693,-1.5385,24.4835,-35.3407,83.8242,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
341,1700000012.6733,1700000012.6753,0.0333,-5.3136,20.1390,-38.8169,80.9543,-68.5507,2.2070,-9.5385,17.0989,-43.3407,75.9121,-73.1429,-2.0034,-9.5385,17.0989,-43.3407,75.9121,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
342,1700000012.7067,1700000012.7087,0.0333,-6.3003,19.3522,-39.9666,79.7929,-69.6452,1.0590,-1.5385,25.7143,-35.3407,84.0000,-65.1429,5.2693,-1.5385,25.7143,-35.3407,84.0000,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
343,1700000012.7400,1700000012.7420,0.0333,-5.1882,20.9988,-38.7910,80.7619,-68.5721,2.2070,-9.5385,18.3297,-43.3407,75.9121,-73.1429,-2.0034,-9.5385,18.3297,-43.3407,75.9121,-73.1429,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
344,1700000012.7733,1700000012.7753,0.0333,-6.2042,20.3080,-39.9472,79.6448,-69.6615,1.0590,-1.4505,26.9451,-35.5165,83.7363,-65.1429,5.2693,-1.4505,26.9451,-35.5165,83.7363,-65.1429,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
345,1700000012.8067,1700000012.8087,0.0333,-5.0940,22.0257,-38.8212,80.5872,-68.5845,2.2069,-9.3626,19.6484,-43.7802,75.7363,-73.2308,-2.0034,-9.3626,19.6484,-43.7802,75.7363,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
346,1700000012.8400,1700000012.8420,0.0333,-6.0909,21.4104,-40.0815,79.4699,-69.6920,1.0590,-1.2747,28.2637,-35.8681,83.7363,-65.2308,5.2693,-1.2747,28.2637,-35.8681,83.7363,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
347,1700000012.8733,1700000012.8753,0.0333,-4.9661,23.1841,-39.0107,80.4526,-68.6286,2.2069,-9.2747,20.8791,-43.8681,75.5604,-73.2308,-2.0034,-9.2747,20.8791,-43.8681,75.5604,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
348,1700000012.9067,1700000012.9087,0.0333,-5.9724,22.5876,-40.2452,79.3258,-69.7256,1.0590,-1.1868,29.4066,-35.6044,83.1209,-65.2308,5.2693,-1.1868,29.4066,-35.6044,83.1209,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
349,1700000012.9400,1700000012.9420,0.0333,-4.8547,24.3524,-39.0658,80.1999,-68.6542,2.2069,-9.1868,21.8462,-43.5165,74.5934,-73.2308,-2.0034,-9.1868,21.8462,-43.5165,74.5934,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
350,1700000012.9733,1700000012.9753,0.0333,-5.8665,23.7038,-40.1969,78.9085,-69.7450,1.0590,-1.1868,30.1978,-35.5165,81.9780,-65.2308,5.2693,-1.1868,30.1978,-35.5165,81.9780,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
351,1700000013.1933,1700000013.1953,0.2200,-1.9955,29.2982,-36.1923,81.4327,-65.9792,4.7543,-9.1868,22.5494,-43.5165,73.3626,-73.2308,-2.0034,-9.1868,22.5494,-43.5165,73.3626,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
352,1700000013.2267,1700000013.2287,0.0333,-3.6751,27.5516,-38.0537,79.5739,-67.7076,2.9118,-1.1868,30.9011,-35.5165,80.8352,-65.2308,5.2693,-1.1868,30.9011,-35.5165,80.8352,-65.2308,5.2693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
353,1700000013.2600,1700000013.2620,0.0333,-3.0939,28.4185,-37.4089,79.8644,-67.1173,3.5546,-9.1868,23.0769,-43.5165,72.5714,-73.2308,-2.0034,-9.1868,23.0769,-43.5165,72.5714,-73.2308,-2.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
