step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
266,1700000009.9867,1700000009.9887,0.0333,-6.3407,28.0593,-48.9262,86.3013,-69.1703,1.7135,-5.5659,28.7198,-47.6319,86.7418,-68.7308,2.2430,-5.5659,28.7198,-47.6319,86.7418,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
267,1700000010.0200,1700000010.0220,0.0333,-6.1597,28.2302,-48.5973,86.4027,-69.0655,1.8579,-6.5659,27.7198,-48.5440,85.7418,-69.7308,1.3339,-6.5659,27.7198,-48.5440,85.7418,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
268,1700000010.0533,1700000010.0553,0.0333,-6.2546,28.0981,-48.5837,86.2505,-69.2241,1.7150,-5.5659,28.7198,-47.5440,86.7418,-68.7308,2.2430,-5.5659,28.7198,-47.5440,86.7418,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
269,1700000010.0867,1700000010.0887,0.0333,-6.0938,28.2590,-48.3195,86.3636,-69.1065,1.8590,-6.5659,27.7198,-48.5440,85.8297,-69.7308,1.3339,-6.5659,27.7198,-48.5440,85.8297,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
270,1700000010.1200,1700000010.1220,0.0333,-6.2040,28.1194,-48.3765,86.2407,-69.2553,1.7158,-5.5659,28.7198,-47.5440,86.8297,-68.7308,2.2430,-5.5659,28.7198,-47.5440,86.8297,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
271,1700000010.1533,1700000010.1553,0.0333,-6.0550,28.2748,-48.1649,86.3763,-69.1303,1.8596,-6.5659,27.7198,-48.4560,85.8297,-69.7308,1.3339,-6.5659,27.7198,-48.4560,85.8297,-69.7308,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
272,1700000010.1867,1700000010.1887,0.0333,-6.1743,28.1312,-48.2389,86.2504,-69.2734,1.7163,-5.5659,28.7198,-47.1923,86.8297,-68.7308,2.2430,-5.5659,28.7198,-47.1923,86.8297,-68.7308,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
273,1700000010.2200,1700000010.2220,0.0333,-6.0322,28.2835,-47.9729,86.3838,-69.1441,1.8599,-6.4780,27.7198,-47.4890,85.4780,-69.8187,1.3339,-6.4780,27.7198,-47.4890,85.4780,-69.8187,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
274,1700000010.2533,1700000010.2553,0.0333,-6.1364,28.1376,-47.8500,86.1752,-69.3049,1.7165,-5.3022,28.7198,-45.6099,85.7747,-68.8187,2.2430,-5.3022,28.7198,-45.6099,85.7747,-68.8187,2.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
275,1700000010.2867,1700000010.2887,0.0333,-5.9415,28.2883,-47.2807,86.0830,-69.1890,1.8601,-5.9505,27.7198,-45.6429,84.0714,-69.8187,1.3339,-5.9505,27.7198,-45.6429,84.0714,-69.8187,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
276,1700000010.3200,1700000010.3220,0.0333,-5.9436,28.1411,-46.8644,85.6196,-69.3391,1.7166,-4.6868,28.7198,-43.9396,84.5440,-68.8187,2.0875,-4.6868,28.7198,-43.9396,84.5440,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
277,1700000010.3533,1700000010.3553,0.0333,-5.6501,28.2909,-46.1211,85.3719,-69.2150,1.8177,-5.4231,27.7198,-44.5879,83.1923,-69.8187,1.1784,-5.4231,27.7198,-44.5879,83.1923,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
278,1700000010.3867,1700000010.3887,0.0333,-5.5971,28.1431,-45.7315,84.8698,-69.3589,1.6434,-4.3352,28.7198,-43.5000,83.9286,-68.8187,2.0875,-4.3352,28.7198,-43.5000,83.9286,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
279,1700000010.4200,1700000010.4220,0.0333,-5.3024,28.2923,-45.1644,84.6530,-69.2301,1.7645,-5.2473,27.7198,-44.5000,82.7527,-69.8187,1.1784,-5.2473,27.7198,-44.5000,82.7527,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
280,1700000010.4533,1700000010.4553,0.0333,-5.2895,28.1442,-44.9955,84.2153,-69.3704,1.6047,-3.8077,28.7198,-43.4121,83.5769,-68.8187,2.0875,-3.8077,28.7198,-43.4121,83.5769,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
281,1700000010.4867,1700000010.4887,0.0333,-4.9434,28.2931,-44.5931,84.0683,-69.2389,1.7363,-4.6319,27.7198,-44.4121,82.5769,-69.8187,1.1784,-4.6319,27.7198,-44.4121,82.5769,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
282,1700000010.5200,1700000010.5220,0.0333,-4.8707,28.1447,-44.5471,83.7248,-69.3771,1.5842,-3.5440,28.7198,-43.2363,83.5769,-68.8187,2.0875,-3.5440,28.7198,-43.2363,83.5769,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
283,1700000010.5533,1700000010.5553,0.0333,-4.5608,28.2936,-44.2140,83.6907,-69.2440,1.7215,-4.4560,27.7198,-43.5330,82.5769,-69.8187,1.1784,-4.4560,27.7198,-43.5330,82.5769,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
284,1700000010.5867,1700000010.5887,0.0333,-4.5363,28.1451,-44.0409,83.4342,-69.3810,1.5734,-3.4560,28.7198,-41.7418,83.5769,-68.8187,2.0875,-3.4560,28.7198,-41.7418,83.5769,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
285,1700000010.6200,1700000010.6220,0.0333,-4.2840,28.2938,-43.4566,83.4670,-69.2470,1.7136,-4.4560,27.7198,-41.9506,82.5769,-69.8187,1.1784,-4.4560,27.7198,-41.9506,82.5769,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
286,1700000010.6533,1700000010.6553,0.0333,-4.3242,28.1452,-43.0739,83.2620,-69.3832,1.5677,-3.4560,28.7198,-40.1593,83.5769,-68.8187,2.0875,-3.4560,28.7198,-40.1593,83.5769,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
287,1700000010.6867,1700000010.6887,0.0333,-4.1214,28.2939,-42.3332,83.3346,-69.2487,1.7094,-4.4560,27.7198,-40.6319,82.5769,-69.8187,1.1784,-4.4560,27.7198,-40.6319,82.5769,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
288,1700000010.7200,1700000010.7220,0.0333,-4.1996,28.1453,-41.9008,83.1600,-69.3845,1.5646,-3.4560,28.7198,-39.1923,83.5769,-68.8187,2.0875,-3.4560,28.7198,-39.1923,83.5769,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
289,1700000010.7533,1700000010.7553,0.0333,-4.0259,28.2940,-41.2125,83.2561,-69.2497,1.7072,-4.4560,27.7198,-39.8407,82.5769,-69.8187,1.1784,-4.4560,27.7198,-39.8407,82.5769,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
290,1700000010.7867,1700000010.7887,0.0333,-4.1264,28.1454,-40.8638,83.0996,-69.3853,1.5630,-3.4560,28.7198,-38.8407,83.5769,-68.8187,2.0875,-3.4560,28.7198,-38.8407,83.5769,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
291,1700000010.8200,1700000010.8220,0.0333,-3.9698,28.2941,-40.3497,83.2096,-69.2502,1.7060,-4.4560,27.7198,-39.6648,82.5769,-69.8187,1.1784,-4.4560,27.7198,-39.6648,82.5769,-69.8187,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
292,1700000010.8533,1700000010.8553,0.0333,-4.0834,28.1454,-40.1756,83.0638,-69.3857,1.5622,-3.4560,28.7198,-38.3132,83.2253,-68.8187,2.0875,-3.4560,28.7198,-38.3132,83.2253,-68.8187,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
293,1700000010.8867,1700000010.8887,0.0333,-3.9369,28.2941,-39.7023,83.1010,-69.2506,1.7054,-4.4560,27.7198,-38.8736,81.4341,-69.7308,1.1784,-4.4560,27.7198,-38.8736,81.4341,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
294,1700000010.9200,1700000010.9220,0.0333,-4.0581,28.1454,-39.4917,82.7171,-69.3650,1.5617,-3.4560,28.6319,-37.7857,81.5549,-68.6429,2.0875,-3.4560,28.6319,-37.7857,81.5549,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
295,1700000010.9533,1700000010.9553,0.0333,-3.9175,28.2713,-39.0582,82.4494,-69.1929,1.7051,-4.4560,27.6319,-38.9615,80.0275,-69.6429,1.1784,-4.4560,27.6319,-38.9615,80.0275,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
296,1700000010.9867,1700000010.9887,0.0333,-4.0433,28.1058,-39.0336,81.8915,-69.3001,1.5615,-3.4560,28.6319,-38.2253,80.5879,-68.6429,2.0875,-3.4560,28.6319,-38.2253,80.5879,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
297,1700000011.0200,1700000011.0220,0.0333,-3.9061,28.2420,-38.8282,81.5913,-69.1435,1.7049,-4.5440,27.5440,-39.2253,79.0604,-69.6429,1.1784,-4.5440,27.5440,-39.2253,79.0604,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
298,1700000011.0533,1700000011.0553,0.0333,-4.0551,28.0613,-38.9291,81.0083,-69.2625,1.5614,-3.6319,28.4560,-38.2253,79.5330,-68.7308,2.0875,-3.6319,28.4560,-38.2253,79.5330,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
299,1700000011.0867,1700000011.0887,0.0333,-3.9563,28.1635,-38.7502,80.6685,-69.1358,1.7048,-4.7198,27.4560,-39.2253,78.4451,-69.7308,1.1784,-4.7198,27.4560,-39.2253,78.4451,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
300,1700000011.1200,1700000011.1220,0.0333,-4.1346,27.9804,-38.8710,80.1564,-69.2776,1.5613,-3.8077,28.4560,-38.2253,79.4451,-68.7308,2.0875,-3.8077,28.4560,-38.2253,79.4451,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
301,1700000011.3400,1700000011.3420,0.2200,-3.8642,28.3902,-38.3185,79.5714,-68.8214,2.0231,-4.8077,27.4560,-39.2253,78.4451,-69.7308,1.1784,-4.8077,27.4560,-39.2253,78.4451,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
302,1700000011.3733,1700000011.3753,0.0333,-4.0845,28.1484,-38.5489,79.3120,-69.0382,1.7928,-3.8077,28.3681,-38.2253,79.6209,-68.7308,2.0875,-3.8077,28.3681,-38.2253,79.6209,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
303,1700000011.4067,1700000011.4087,0.0333,-4.0199,28.2053,-38.4667,79.3831,-68.9649,1.8732,-4.8077,27.2802,-39.0494,78.7088,-69.7308,1.1784,-4.8077,27.2802,-39.0494,78.7088,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
304,1700000011.4400,1700000011.4420,0.0333,-4.2039,27.9659,-38.6148,79.2278,-69.1474,1.6838,-3.8077,28.2802,-38.0494,79.7088,-68.7308,2.0875,-3.8077,28.2802,-38.0494,79.7088,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
305,1700000011.4733,1700000011.4753,0.0333,-4.1113,28.0472,-38.4711,79.3386,-69.0481,1.7938,-4.8077,27.1923,-39.0494,78.7088,-69.7308,1.1784,-4.8077,27.1923,-39.0494,78.7088,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
306,1700000011.5067,1700000011.5087,0.0333,-4.2740,27.8260,-38.6181,79.1935,-69.2108,1.6260,-3.8956,28.1923,-38.1374,79.7967,-68.7308,2.0875,-3.8956,28.1923,-38.1374,79.7967,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
307,1700000011.5400,1700000011.5420,0.0333,-4.1856,27.9208,-38.4959,79.3325,-69.0964,1.7519,-4.8956,27.1044,-39.1374,78.7967,-69.7308,1.1784,-4.8956,27.1044,-39.1374,78.7967,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
308,1700000011.5733,1700000011.5753,0.0333,-4.3514,27.7095,-38.6589,79.2091,-69.2476,1.5955,-3.9835,28.0165,-38.2253,79.7967,-68.6429,2.0875,-3.9835,28.0165,-38.2253,79.7967,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
309,1700000011.6067,1700000011.6087,0.0333,-4.2655,27.7889,-38.5487,79.3444,-69.1035,1.7297,-5.2473,26.9286,-39.3132,78.8846,-69.5549,1.1784,-5.2473,26.9286,-39.3132,78.8846,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
310,1700000011.6400,1700000011.6420,0.0333,-4.4948,27.5663,-38.7430,79.2385,-69.2111,1.5794,-4.5989,27.6648,-38.8407,80.1484,-68.5549,2.0875,-4.5989,27.6648,-38.8407,80.1484,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
311,1700000011.6733,1700000011.6753,0.0333,-4.5191,27.5918,-38.7678,79.4481,-69.0547,1.7179,-5.8626,26.1374,-40.2802,80.1154,-69.5549,1.1784,-5.8626,26.1374,-40.2802,80.1154,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
312,1700000011.7067,1700000011.7087,0.0333,-4.8329,27.2154,-39.1522,79.6018,-69.1739,1.5708,-5.0385,26.6099,-39.3681,81.9066,-68.5549,2.0875,-5.0385,26.6099,-39.3681,81.9066,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
313,1700000011.7400,1700000011.7420,0.0333,-4.8809,27.0587,-39.2071,80.1327,-69.0264,1.7117,-6.1264,25.1703,-40.1044,81.3462,-69.6429,1.1784,-6.1264,25.1703,-40.1044,81.3462,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
314,1700000011.7733,1700000011.7753,0.0333,-5.1718,26.5699,-39.4351,80.4122,-69.1733,1.5663,-5.1264,25.8187,-39.0165,82.6978,-68.6429,2.0875,-5.1264,25.8187,-39.0165,82.6978,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
315,1700000011.8067,1700000011.8087,0.0333,-5.1612,26.3755,-39.3287,80.9386,-69.0469,1.7084,-6.2143,24.5549,-39.9286,81.6978,-69.6429,1.1784,-6.2143,24.5549,-39.9286,81.6978,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
316,1700000011.8400,1700000011.8420,0.0333,-5.4071,25.9043,-39.4812,81.1135,-69.1889,1.5639,-5.3022,25.4670,-38.9286,82.6978,-68.5549,2.0875,-5.3022,25.4670,-38.9286,82.6978,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
317,1700000011.8733,1700000011.8753,0.0333,-5.3826,25.7912,-39.3407,81.4784,-69.0378,1.7067,-6.6538,24.3791,-39.9286,81.6978,-69.5549,1.1784,-6.6538,24.3791,-39.9286,81.6978,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
318,1700000011.9067,1700000011.9087,0.0333,-5.6795,25.4257,-39.4901,81.5289,-69.1611,1.5626,-5.7418,25.2912,-39.0165,82.6978,-68.5549,2.0875,-5.7418,25.2912,-39.0165,82.6978,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
319,1700000011.9400,1700000011.9420,0.0333,-5.6941,25.3909,-39.3698,81.7982,-69.0166,1.7058,-6.7418,24.1154,-40.1044,81.6978,-69.5549,1.1784,-6.7418,24.1154,-40.1044,81.6978,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
320,1700000011.9733,1700000011.9753,0.0333,-5.9387,25.0608,-39.5565,81.7751,-69.1449,1.5620,-5.7418,24.8516,-39.2802,82.6978,-68.5549,2.0875,-5.7418,24.8516,-39.2802,82.6978,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
321,1700000012.0067,1700000012.0087,0.0333,-5.8927,25.0067,-39.4863,81.9876,-69.0043,1.7053,-6.7418,23.6758,-40.3681,81.6978,-69.5549,1.1784,-6.7418,23.6758,-40.3681,81.6978,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
322,1700000012.0400,1700000012.0420,0.0333,-6.0910,24.6622,-39.7104,81.9208,-69.1355,1.5616,-5.7418,24.3242,-39.4560,82.6978,-68.5549,2.0875,-5.7418,24.3242,-39.4560,82.6978,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
323,1700000012.0733,1700000012.0753,0.0333,-6.0095,24.5747,-39.6457,82.0998,-68.9972,1.7050,-6.7418,22.7967,-40.4560,81.6978,-69.5549,1.1784,-6.7418,22.7967,-40.4560,81.6978,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
324,1700000012.1067,1700000012.1087,0.0333,-6.1805,24.1146,-39.8517,82.0072,-69.1301,1.5614,-5.9176,23.0934,-39.4560,82.6978,-68.5549,2.0875,-5.9176,23.0934,-39.4560,82.6978,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
325,1700000012.1400,1700000012.1420,0.0333,-6.1191,23.8503,-39.7511,82.1663,-68.9930,1.7049,-7.0055,21.2143,-40.2802,82.1374,-69.5549,1.1784,-7.0055,21.2143,-40.2802,82.1374,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
326,1700000012.1733,1700000012.1753,0.0333,-6.3261,23.1681,-39.8856,82.1596,-69.1270,1.5613,-6.0934,21.2473,-39.1044,83.8407,-68.5549,2.0875,-6.0934,21.2473,-39.1044,83.8407,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
327,1700000012.2067,1700000012.2087,0.0333,-6.2718,22.6709,-39.6871,82.5468,-68.9906,1.7048,-7.0934,19.4560,-39.9286,83.2802,-69.5549,1.1784,-7.0934,19.4560,-39.9286,83.2802,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
328,1700000012.2400,1700000012.2420,0.0333,-6.4637,21.8389,-39.7484,82.7157,-69.1251,1.5613,-6.0934,19.8407,-38.9286,84.4560,-68.5549,2.0875,-6.0934,19.8407,-38.9286,84.4560,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
329,1700000012.2733,1700000012.2753,0.0333,-6.3772,21.3217,-39.5401,83.1166,-68.9892,1.7048,-7.0934,18.2253,-39.9286,83.3681,-69.5549,1.1784,-7.0934,18.2253,-39.9286,83.3681,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
330,1700000012.3067,1700000012.3087,0.0333,-6.5445,20.5203,-39.6388,83.1745,-69.1241,1.5613,-6.0055,18.8736,-39.2802,84.3681,-68.5549,2.0875,-6.0055,18.8736,-39.2802,84.3681,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
331,1700000012.3400,1700000012.3420,0.0333,-6.4186,20.0941,-39.5477,83.4495,-68.9884,1.7047,-6.8297,17.7857,-40.3681,83.1044,-69.5549,1.1784,-6.8297,17.7857,-40.3681,83.1044,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
332,1700000012.3733,1700000012.3753,0.0333,-6.5146,19.4967,-39.7562,83.3700,-69.1234,1.5612,-5.7418,18.9615,-39.1923,83.1374,-68.5549,2.0875,-5.7418,18.9615,-39.1923,83.1374,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
333,1700000012.4067,1700000012.4087,0.0333,-6.3341,19.3582,-39.6129,83.3164,-68.9879,1.7047,-6.6538,18.0494,-40.0165,81.2582,-69.5549,1.1784,-6.6538,18.0494,-40.0165,81.2582,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
334,1700000012.4400,1700000012.4420,0.0333,-6.4088,19.0195,-39.7155,82.8423,-69.1231,1.5612,-5.5659,19.1374,-39.0165,81.5549,-68.5549,2.0875,-5.5659,19.1374,-39.0165,81.5549,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
335,1700000012.4733,1700000012.4753,0.0333,-6.2119,19.0500,-39.5378,82.5458,-68.9877,1.7047,-6.5659,18.1374,-39.9286,80.1154,-69.5549,1.1784,-6.5659,18.1374,-39.9286,80.1154,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
336,1700000012.5067,1700000012.5087,0.0333,-6.2946,18.8138,-39.6371,81.9860,-69.1229,1.5612,-5.4780,19.1374,-38.9286,80.7637,-68.5549,2.0875,-5.4780,19.1374,-38.9286,80.7637,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
337,1700000012.5400,1700000012.5420,0.0333,-6.1039,18.8975,-39.4571,81.7045,-68.9875,1.7047,-6.4780,18.4890,-39.8407,79.3242,-69.5549,1.1784,-6.4780,18.4890,-39.8407,79.3242,-69.5549,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
338,1700000012.5733,1700000012.5753,0.0333,-6.1913,18.7918,-39.5545,81.1562,-69.1228,1.5612,-5.2143,19.8407,-38.8407,80.2363,-68.5549,2.0875,-5.2143,19.8407,-38.8407,80.2363,-68.5549,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
339,1700000012.6067,1700000012.6087,0.0333,-5.9631,19.0633,-39.3731,80.9443,-68.9874,1.7047,-6.1264,19.3681,-39.8407,79.2363,-69.6429,1.1784,-6.1264,19.3681,-39.8407,79.2363,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
340,1700000012.6400,1700000012.6420,0.0333,-6.0012,19.1422,-39.4919,80.5509,-69.1436,1.5612,-5.0385,20.9835,-38.8407,80.3242,-68.6429,2.0875,-5.0385,20.9835,-38.8407,80.3242,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
341,1700000012.6733,1700000012.6753,0.0333,-5.7764,19.6187,-39.3264,80.4987,-69.0243,1.7047,-6.0385,20.5989,-39.8407,79.4121,-69.6429,1.1784,-6.0385,20.5989,-39.8407,79.4121,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
342,1700000012.7067,1700000012.7087,0.0333,-5.8376,19.8724,-39.4571,80.2484,-69.1717,1.5612,-5.0385,22.2143,-38.8407,80.5000,-68.6429,2.0875,-5.0385,22.2143,-38.8407,80.5000,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
343,1700000012.7400,1700000012.7420,0.0333,-5.6509,20.4785,-39.3004,80.3063,-69.0457,1.7047,-6.0385,21.8297,-39.8407,79.4121,-69.6429,1.1784,-6.0385,21.8297,-39.8407,79.4121,-69.6429,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
344,1700000012.7733,1700000012.7753,0.0333,-5.7415,20.8282,-39.4377,80.1004,-69.1880,1.5612,-4.9505,23.4451,-39.0165,80.2363,-68.6429,2.0875,-4.9505,23.4451,-39.0165,80.2363,-68.6429,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
345,1700000012.8067,1700000012.8087,0.0333,-5.5567,21.5055,-39.3307,80.1317,-69.0581,1.7047,-5.8626,23.1484,-40.2802,79.2363,-69.7308,1.1784,-5.8626,23.1484,-40.2802,79.2363,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
346,1700000012.8400,1700000012.8420,0.0333,-5.6282,21.9307,-39.5720,79.9254,-69.2184,1.5612,-4.7747,24.7637,-39.3681,80.2363,-68.7308,2.0875,-4.7747,24.7637,-39.3681,80.2363,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
347,1700000012.8733,1700000012.8753,0.0333,-5.4289,22.6639,-39.5202,79.9970,-69.1022,1.7047,-5.7747,24.3791,-40.3681,79.0604,-69.7308,1.1784,-5.7747,24.3791,-40.3681,79.0604,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
348,1700000012.9067,1700000012.9087,0.0333,-5.5096,23.1078,-39.7357,79.7813,-69.2520,1.5612,-4.6868,25.9066,-39.1044,79.6209,-68.7308,2.0875,-4.6868,25.9066,-39.1044,79.6209,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
349,1700000012.9400,1700000012.9420,0.0333,-5.3175,23.8322,-39.5752,79.7443,-69.1278,1.7047,-5.6868,25.3462,-40.0165,78.0934,-69.7308,1.1784,-5.6868,25.3462,-40.0165,78.0934,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
350,1700000012.9733,1700000012.9753,0.0333,-5.4037,24.2240,-39.6874,79.3641,-69.2715,1.5612,-4.6868,26.6978,-39.0165,78.4780,-68.7308,2.0875,-4.6868,26.6978,-39.0165,78.4780,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
351,1700000013.1933,1700000013.1953,0.2200,-4.8107,26.3551,-39.1134,78.6354,-68.8204,2.0231,-5.6868,26.0494,-40.0165,76.8626,-69.7308,1.1784,-5.6868,26.0494,-40.0165,76.8626,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
352,1700000013.2267,1700000013.2287,0.0333,-5.0153,26.2760,-39.3429,78.2271,-69.0374,1.7928,-4.6868,27.4011,-39.0165,77.3352,-68.7308,2.0875,-4.6868,27.4011,-39.0165,77.3352,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
353,1700000013.2600,1700000013.2620,0.0333,-4.9386,26.5672,-39.2599,78.0217,-68.9643,1.8732,-5.6868,26.5769,-40.0165,76.0714,-69.7308,1.1784,-5.6868,26.5769,-40.0165,76.0714,-69.7308,1.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
354,1700000013.2933,1700000013.2953,0.0333,-5.1133,26.5697,-39.4522,77.5725,-69.1470,1.6838,-4.7747,27.8407,-39.0165,76.9835,-68.7308,2.0875,-4.7747,27.8407,-39.0165,76.9835,-68.7308,2.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
